Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1309255,-,-,-,41.33,-71.98,-5,0,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2009,3,24,19,30,0,0,0,-1,1,1030,9,1.1,0.09
2009,3,24,20,30,0,0,0,-1,0,1020,6,1.2000000000000002,0.09
2009,3,24,21,30,0,0,0,-1,0,1020,10,1.2000000000000002,0.09
2009,3,24,22,30,0,0,0,-1,0,1020,12,1.2000000000000002,0.09
2009,3,24,23,30,0,0,0,-1,0,1020,6,1.2000000000000002,0.09
2009,3,25,0,30,0,0,0,-1,0,1020,0,1.3,0.09
2009,3,25,1,30,0,0,0,-1,0,1020,4,1.3,0.09
2009,3,25,2,30,0,0,0,-2,0,1020,10,1.3,0.09
2009,3,25,3,30,0,0,0,-2,0,1020,10,1.2000000000000002,0.09
2009,3,25,4,30,0,0,0,-2,0,1020,3,1.2000000000000002,0.09
2009,3,25,5,30,0,0,0,-2,0,1030,356,1.2000000000000002,0.09
2009,3,25,6,30,473,41,107,-2,1,1030,354,1.1,0.09
2009,3,25,7,30,742,68,312,-2,3,1030,0,1,0.09
2009,3,25,8,30,862,84,511,-4,4,1030,11,1,0.09
2009,3,25,9,30,925,94,677,-4,5,1020,13,0.7000000000000001,0.09
2009,3,25,10,30,956,101,794,-4,6,1020,20,0.5,0.09
2009,3,25,11,30,971,103,851,-3,7,1020,36,0.4,0.09
2009,3,25,12,30,970,102,845,-3,8,1020,51,0.30000000000000004,0.09
2009,3,25,13,30,946,101,772,-4,9,1020,77,0.2,0.09
2009,3,25,14,30,901,96,643,-3,9,1020,206,0.30000000000000004,0.09
2009,3,25,15,30,501,145,378,-1,8,1020,219,0.4,0.09
2009,3,25,16,30,661,71,264,1,5,1020,215,0.5,0.09
2009,3,25,17,30,94,37,46,0,2,1020,212,0.7000000000000001,0.09
2009,3,25,18,30,0,0,0,-1,1,1020,219,1,0.09
2009,3,25,19,30,0,0,0,-1,1,1020,228,1.1,0.09
2009,3,25,20,30,0,0,0,-1,0,1020,230,1.1,0.09
2009,3,25,21,30,0,0,0,-1,0,1020,229,1.1,0.09
2009,3,25,22,30,0,0,0,-1,0,1020,229,1.1,0.09
2009,3,25,23,30,0,0,0,0,0,1020,230,1.1,0.09
2009,3,26,0,30,0,0,0,0,0,1020,231,1,0.09
2009,3,26,1,30,0,0,0,0,0,1020,228,0.9,0.09
2009,3,26,2,30,0,0,0,0,0,1020,225,0.9,0.09
2009,3,26,3,30,0,0,0,0,0,1020,221,0.9,0.09
2009,3,26,4,30,0,0,0,0,0,1020,213,0.9,0.09
2009,3,26,5,30,0,0,0,1,1,1020,209,1,0.09
2009,3,26,6,30,0,47,47,1,3,1020,208,0.9,0.09
2009,3,26,7,30,611,86,290,1,4,1020,206,0.8,0.09
2009,3,26,8,30,0,140,140,1,5,1020,198,0.8,0.09
2009,3,26,9,30,2,177,178,1,5,1020,198,0.7000000000000001,0.09
2009,3,26,10,30,330,327,567,1,5,1020,201,0.7000000000000001,0.09
2009,3,26,11,30,5,195,199,2,5,1020,198,0.7000000000000001,0.09
2009,3,26,12,30,0,82,82,2,5,1010,196,0.7000000000000001,0.09
2009,3,26,13,30,0,93,93,2,5,1010,188,0.7000000000000001,0.09
2009,3,26,14,30,0,104,104,3,5,1010,186,0.7000000000000001,0.09
2009,3,26,15,30,0,13,13,3,4,1010,184,0.7000000000000001,0.09
2009,3,26,16,30,0,29,29,3,4,1010,181,0.7000000000000001,0.09
2009,3,26,17,30,12,36,37,2,3,1010,179,0.7000000000000001,0.09
2009,3,26,18,30,0,0,0,2,3,1010,171,0.7000000000000001,0.09
2009,3,26,19,30,0,0,0,2,3,1010,159,0.7000000000000001,0.09
2009,3,26,20,30,0,0,0,2,4,1010,152,0.7000000000000001,0.09
2009,3,26,21,30,0,0,0,2,4,1010,151,0.7000000000000001,0.09
2009,3,26,22,30,0,0,0,4,4,1010,150,0.6000000000000001,0.09
2009,3,26,23,30,0,0,0,4,4,1010,164,0.5,0.09
2009,3,27,0,30,0,0,0,4,4,1010,166,0.30000000000000004,0.09
2009,3,27,1,30,0,0,0,2,3,1010,3,0.30000000000000004,0.09
2009,3,27,2,30,0,0,0,2,3,1010,342,0.6000000000000001,0.09
2009,3,27,3,30,0,0,0,2,3,1010,344,0.9,0.09
2009,3,27,4,30,0,0,0,2,3,1010,344,1,0.09
2009,3,27,5,30,0,0,0,2,3,1010,339,1.1,0.09
2009,3,27,6,30,32,53,58,2,4,1010,337,1,0.09
2009,3,27,7,30,564,98,289,4,6,1010,336,0.8,0.09
2009,3,27,8,30,703,124,480,4,8,1010,340,0.7000000000000001,0.09
2009,3,27,9,30,598,187,571,5,10,1010,345,0.6000000000000001,0.09
2009,3,27,10,30,381,315,595,5,11,1010,343,0.6000000000000001,0.09
2009,3,27,11,30,865,142,816,6,13,1010,336,0.5,0.09
2009,3,27,12,30,528,278,686,6,14,1010,323,0.4,0.09
2009,3,27,13,30,404,299,589,6,14,1010,295,0.4,0.09
2009,3,27,14,30,445,231,505,6,14,1010,258,0.4,0.09
2009,3,27,15,30,372,176,352,6,13,1010,232,0.4,0.09
2009,3,27,16,30,113,118,152,7,11,1010,215,0.7000000000000001,0.09
2009,3,27,17,30,13,37,39,6,9,1010,214,1,0.09
2009,3,27,18,30,0,0,0,5,7,1010,199,1,0.09
2009,3,27,19,30,0,0,0,5,6,1010,187,0.7000000000000001,0.09
2009,3,27,20,30,0,0,0,4,6,1010,186,0.6000000000000001,0.09
2009,3,27,21,30,0,0,0,4,6,1010,186,0.6000000000000001,0.09
2009,3,27,22,30,0,0,0,4,5,1010,188,0.5,0.09
2009,3,27,23,30,0,0,0,4,5,1010,183,0.4,0.09
2009,3,28,0,30,0,0,0,4,5,1010,166,0.30000000000000004,0.09
2009,3,28,1,30,0,0,0,4,5,1010,159,0.30000000000000004,0.09
2009,3,28,2,30,0,0,0,4,5,1010,151,0.4,0.09
2009,3,28,3,30,0,0,0,4,5,1010,146,0.30000000000000004,0.09
2009,3,28,4,30,0,0,0,4,4,1010,130,0.4,0.09
2009,3,28,5,30,0,0,0,4,4,1010,108,0.5,0.09
2009,3,28,6,30,165,55,80,4,5,1010,108,0.5,0.09
2009,3,28,7,30,0,55,55,4,6,1010,113,0.5,0.09
2009,3,28,8,30,0,71,71,5,7,1010,118,0.5,0.09
2009,3,28,9,30,412,256,523,5,8,1010,114,0.6000000000000001,0.09
2009,3,28,10,30,859,118,753,5,9,1010,107,0.6000000000000001,0.09
2009,3,28,11,30,868,126,806,6,10,1010,100,0.7000000000000001,0.09
2009,3,28,12,30,497,290,677,6,11,1010,100,0.7000000000000001,0.09
2009,3,28,13,30,847,122,733,6,11,1010,104,0.8,0.09
2009,3,28,14,30,393,247,490,6,10,1010,106,0.8,0.09
2009,3,28,15,30,246,198,316,6,9,1010,103,0.9,0.09
2009,3,28,16,30,74,119,141,6,8,1010,98,0.8,0.09
2009,3,28,17,30,0,25,25,6,7,1010,88,0.8,0.09
2009,3,28,18,30,0,0,0,6,6,1010,83,0.9,0.09
2009,3,28,19,30,0,0,0,5,6,1010,78,0.9,0.09
2009,3,28,20,30,0,0,0,4,6,1010,76,0.9,0.09
2009,3,28,21,30,0,0,0,4,6,1010,76,1,0.09
2009,3,28,22,30,0,0,0,4,5,1010,72,1.1,0.09
2009,3,28,23,30,0,0,0,4,5,1010,78,1.1,0.09
2009,3,29,0,30,0,0,0,4,5,1010,82,1.1,0.09
2009,3,29,1,30,0,0,0,4,5,1010,84,1.1,0.09
2009,3,29,2,30,0,0,0,4,5,1000,88,1.2000000000000002,0.09
2009,3,29,3,30,0,0,0,4,5,1000,88,1.4000000000000001,0.09
2009,3,29,4,30,0,0,0,4,5,1000,84,1.3,0.09
2009,3,29,5,30,0,0,0,4,5,1000,83,1,0.09
2009,3,29,6,30,0,5,5,4,5,1000,82,0.8,0.09
2009,3,29,7,30,0,20,20,4,6,1000,80,0.6000000000000001,0.09
2009,3,29,8,30,0,30,30,6,7,1000,88,0.4,0.09
2009,3,29,9,30,0,96,96,7,8,1000,102,0.4,0.09
2009,3,29,10,30,0,35,35,7,9,1000,96,0.4,0.09
2009,3,29,11,30,0,111,111,8,10,1000,111,0.4,0.09
2009,3,29,12,30,0,110,110,8,11,1000,136,0.4,0.09
2009,3,29,13,30,0,21,21,9,11,990,160,0.5,0.09
2009,3,29,14,30,0,36,36,9,11,990,179,0.5,0.09
2009,3,29,15,30,0,38,38,9,10,990,187,0.5,0.09
2009,3,29,16,30,0,18,18,8,9,990,182,0.5,0.09
2009,3,29,17,30,0,1,1,8,8,990,178,0.6000000000000001,0.09
2009,3,29,18,30,0,0,0,8,8,990,175,0.6000000000000001,0.09
2009,3,29,19,30,0,0,0,8,8,990,175,0.6000000000000001,0.08
2009,3,29,20,30,0,0,0,7,8,990,182,0.7000000000000001,0.08
2009,3,29,21,30,0,0,0,7,8,990,189,0.7000000000000001,0.08
2009,3,29,22,30,0,0,0,7,7,990,209,0.6000000000000001,0.08
2009,3,29,23,30,0,0,0,6,7,990,252,0.6000000000000001,0.08
2009,3,30,0,30,0,0,0,6,7,990,302,0.5,0.08
2009,3,30,1,30,0,0,0,6,6,990,315,0.6000000000000001,0.08
2009,3,30,2,30,0,0,0,4,6,990,307,0.8,0.08
2009,3,30,3,30,0,0,0,4,5,990,300,1,0.08
2009,3,30,4,30,0,0,0,4,5,990,296,1.1,0.08
2009,3,30,5,30,0,0,0,4,5,990,289,1.2000000000000002,0.08
2009,3,30,6,30,0,22,22,4,5,990,280,1.3,0.08
2009,3,30,7,30,0,118,118,4,6,990,280,1.2000000000000002,0.08
2009,3,30,8,30,0,69,69,4,7,990,280,1.2000000000000002,0.08
2009,3,30,9,30,0,149,149,4,8,990,283,1.4000000000000001,0.08
2009,3,30,10,30,206,363,517,3,7,1000,282,1.6,0.08
2009,3,30,11,30,31,320,345,3,7,1000,285,1.7000000000000002,0.08
2009,3,30,12,30,452,314,669,3,7,1000,294,1.7000000000000002,0.08
2009,3,30,13,30,163,353,472,3,8,1000,299,1.6,0.08
2009,3,30,14,30,337,265,476,3,9,1000,299,1.5,0.08
2009,3,30,15,30,497,154,394,3,8,1000,298,1.4000000000000001,0.08
2009,3,30,16,30,570,84,261,3,7,1000,302,1.3,0.08
2009,3,30,17,30,0,34,34,2,6,1000,304,1.3,0.08
2009,3,30,18,30,0,0,0,2,5,1000,307,1.5,0.08
2009,3,30,19,30,0,0,0,1,4,1010,310,1.7000000000000002,0.08
2009,3,30,20,30,0,0,0,1,3,1010,313,1.8,0.08
2009,3,30,21,30,0,0,0,0,3,1010,312,1.7000000000000002,0.08
2009,3,30,22,30,0,0,0,0,2,1010,309,1.6,0.08
2009,3,30,23,30,0,0,0,0,2,1010,307,1.6,0.08
2009,3,31,0,30,0,0,0,0,2,1010,308,1.5,0.08
2009,3,31,1,30,0,0,0,0,2,1010,310,1.4000000000000001,0.08
2009,3,31,2,30,0,0,0,0,2,1010,312,1.3,0.08
2009,3,31,3,30,0,0,0,0,2,1010,314,1.3,0.08
2009,3,31,4,30,0,0,0,0,1,1010,315,1.3,0.08
2009,3,31,5,30,0,0,0,0,1,1010,314,1.2000000000000002,0.08
2009,3,31,6,30,456,51,130,0,3,1020,316,1.2000000000000002,0.08
2009,3,31,7,30,701,79,332,0,5,1020,331,1.2000000000000002,0.08
2009,3,31,8,30,817,97,527,1,7,1020,347,0.9,0.08
2009,3,31,9,30,662,172,609,1,8,1020,354,0.7000000000000001,0.08
2009,3,31,10,30,915,113,801,2,9,1020,354,0.5,0.08
2009,3,31,11,30,923,118,853,2,11,1020,351,0.4,0.08
2009,3,31,12,30,911,121,840,2,12,1020,352,0.30000000000000004,0.08
2009,3,31,13,30,898,113,771,2,13,1020,5,0.1,0.08
2009,3,31,14,30,858,104,644,2,12,1020,90,0.2,0.08
2009,3,31,15,30,776,94,471,2,11,1020,139,0.4,0.08
2009,3,31,16,30,639,73,274,3,9,1020,150,0.6000000000000001,0.08
2009,3,31,17,30,338,39,81,5,7,1020,150,0.8,0.08
2009,3,31,18,30,0,0,0,3,5,1020,148,1,0.08
2009,3,31,19,30,0,0,0,2,4,1020,144,1,0.08
2009,3,31,20,30,0,0,0,2,3,1020,137,0.9,0.08
2009,3,31,21,30,0,0,0,2,3,1020,132,0.9,0.08
2009,3,31,22,30,0,0,0,2,2,1020,134,0.8,0.08
2009,3,31,23,30,0,0,0,2,2,1020,144,0.7000000000000001,0.08
2009,4,1,0,30,0,0,0,1,2,1020,153,0.7000000000000001,0.08
2009,4,1,1,30,0,0,0,1,2,1020,145,0.8,0.08
2009,4,1,2,30,0,0,0,1,2,1020,126,0.8,0.08
2009,4,1,3,30,0,0,0,1,2,1020,121,0.8,0.08
2009,4,1,4,30,0,0,0,1,2,1020,113,0.9,0.08
2009,4,1,5,30,0,0,0,1,2,1020,108,0.9,0.08
2009,4,1,6,30,4,61,61,1,3,1020,115,1,0.08
2009,4,1,7,30,0,99,99,1,4,1020,118,1.1,0.08
2009,4,1,8,30,125,235,302,1,5,1020,126,1.1,0.08
2009,4,1,9,30,23,251,267,1,6,1020,130,1.1,0.08
2009,4,1,10,30,22,284,301,1,6,1020,140,1.1,0.08
2009,4,1,11,30,98,385,464,1,6,1020,145,1.1,0.08
2009,4,1,12,30,323,365,622,2,6,1020,147,1,0.08
2009,4,1,13,30,31,295,318,2,5,1020,136,1,0.08
2009,4,1,14,30,0,78,78,2,5,1020,133,1,0.08
2009,4,1,15,30,0,130,130,3,4,1020,127,1.1,0.08
2009,4,1,16,30,0,20,20,3,4,1020,120,1.2000000000000002,0.08
2009,4,1,17,30,0,18,18,3,4,1020,118,1.1,0.08
2009,4,1,18,30,0,0,0,3,4,1020,117,1,0.08
2009,4,1,19,30,0,0,0,3,4,1020,115,1,0.08
2009,4,1,20,30,0,0,0,4,4,1020,115,1,0.08
2009,4,1,21,30,0,0,0,4,4,1020,123,0.9,0.08
2009,4,1,22,30,0,0,0,4,4,1010,137,0.7000000000000001,0.08
2009,4,1,23,30,0,0,0,4,5,1010,146,0.6000000000000001,0.08
2009,4,2,0,30,0,0,0,4,5,1010,157,0.5,0.08
2009,4,2,1,30,0,0,0,4,5,1010,170,0.5,0.08
2009,4,2,2,30,0,0,0,4,5,1010,183,0.5,0.08
2009,4,2,3,30,0,0,0,4,6,1010,199,0.5,0.08
2009,4,2,4,30,0,0,0,4,6,1010,224,0.5,0.08
2009,4,2,5,30,0,0,0,6,6,1010,259,0.30000000000000004,0.08
2009,4,2,6,30,0,24,24,6,6,1010,301,0.1,0.08
2009,4,2,7,30,0,12,12,7,7,1010,135,0,0.08
2009,4,2,8,30,685,130,498,7,8,1010,115,0.1,0.08
2009,4,2,9,30,0,126,126,8,9,1010,135,0.2,0.08
2009,4,2,10,30,696,209,739,8,10,1010,149,0.30000000000000004,0.08
2009,4,2,11,30,0,138,138,8,10,1010,161,0.4,0.08
2009,4,2,12,30,0,119,119,9,10,1010,168,0.4,0.08
2009,4,2,13,30,10,228,235,9,10,1010,170,0.5,0.08
2009,4,2,14,30,634,190,593,9,10,1010,172,0.5,0.08
2009,4,2,15,30,0,154,154,9,9,1010,174,0.5,0.08
2009,4,2,16,30,414,117,250,9,9,1010,174,0.5,0.08
2009,4,2,17,30,146,54,73,8,9,1010,177,0.5,0.08
2009,4,2,18,30,0,0,0,8,8,1010,173,0.4,0.08
2009,4,2,19,30,0,0,0,7,8,1010,162,0.4,0.08
2009,4,2,20,30,0,0,0,7,7,1010,151,0.4,0.08
2009,4,2,21,30,0,0,0,7,7,1010,135,0.5,0.08
2009,4,2,22,30,0,0,0,6,7,1010,126,0.6000000000000001,0.08
2009,4,2,23,30,0,0,0,6,7,1010,123,0.7000000000000001,0.08
2009,4,3,0,30,0,0,0,6,7,1010,121,0.7000000000000001,0.08
2009,4,3,1,30,0,0,0,6,6,1010,107,0.8,0.08
2009,4,3,2,30,0,0,0,6,6,1010,96,0.9,0.08
2009,4,3,3,30,0,0,0,4,6,1000,87,1,0.08
2009,4,3,4,30,0,0,0,4,6,1000,82,1.1,0.08
2009,4,3,5,30,0,0,0,4,6,1000,82,1.2000000000000002,0.08
2009,4,3,6,30,0,30,30,5,6,1000,84,1.1,0.08
2009,4,3,7,30,0,28,28,6,7,1000,82,1.2000000000000002,0.08
2009,4,3,8,30,0,23,23,7,8,1000,94,1.4000000000000001,0.08
2009,4,3,9,30,0,66,66,8,9,1000,105,1.3,0.08
2009,4,3,10,30,0,136,136,9,10,990,116,1,0.08
2009,4,3,11,30,0,78,78,9,11,990,123,0.9,0.08
2009,4,3,12,30,1,154,156,10,12,990,138,0.9,0.08
2009,4,3,13,30,4,181,185,11,12,990,145,1,0.08
2009,4,3,14,30,0,14,14,11,12,990,151,0.9,0.08
2009,4,3,15,30,0,9,9,11,11,990,164,0.9,0.08
2009,4,3,16,30,0,9,9,9,11,980,182,1,0.08
2009,4,3,17,30,301,44,85,9,10,980,203,1.1,0.08
2009,4,3,18,30,0,0,0,9,10,980,211,1,0.08
2009,4,3,19,30,0,0,0,9,9,980,211,1,0.08
2009,4,3,20,30,0,0,0,9,9,980,215,1,0.08
2009,4,3,21,30,0,0,0,8,9,990,217,1,0.08
2009,4,3,22,30,0,0,0,8,9,990,215,1,0.08
2009,4,3,23,30,0,0,0,9,9,990,224,1,0.08
2009,4,4,0,30,0,0,0,8,9,990,230,1,0.08
2009,4,4,1,30,0,0,0,7,8,990,235,1.1,0.08
2009,4,4,2,30,0,0,0,6,7,990,239,1.2000000000000002,0.08
2009,4,4,3,30,0,0,0,6,6,990,242,1.2000000000000002,0.08
2009,4,4,4,30,0,0,0,5,6,990,244,1.2000000000000002,0.08
2009,4,4,5,30,0,0,0,4,6,990,248,1.2000000000000002,0.08
2009,4,4,6,30,0,19,19,4,7,990,255,1.4000000000000001,0.08
2009,4,4,7,30,0,107,107,4,8,990,255,1.6,0.08
2009,4,4,8,30,0,130,130,4,8,990,253,1.7000000000000002,0.08
2009,4,4,9,30,32,271,293,4,8,990,253,1.8,0.08
2009,4,4,10,30,29,306,329,3,8,990,253,1.8,0.08
2009,4,4,11,30,823,162,830,3,8,990,254,1.9000000000000001,0.08
2009,4,4,12,30,69,374,429,3,8,990,256,1.9000000000000001,0.08
2009,4,4,13,30,6,201,206,3,8,990,259,1.8,0.08
2009,4,4,14,30,0,131,131,3,8,990,262,1.7000000000000002,0.08
2009,4,4,15,30,267,208,342,3,8,990,269,1.7000000000000002,0.08
2009,4,4,16,30,0,58,58,3,7,990,276,1.8,0.08
2009,4,4,17,30,0,23,23,3,6,990,278,1.7000000000000002,0.08
2009,4,4,18,30,0,0,0,3,6,1000,278,1.6,0.08
2009,4,4,19,30,0,0,0,3,6,1000,281,1.6,0.08
2009,4,4,20,30,0,0,0,2,5,1000,283,1.6,0.08
2009,4,4,21,30,0,0,0,2,5,1000,284,1.6,0.08
2009,4,4,22,30,0,0,0,2,5,1000,286,1.6,0.08
2009,4,4,23,30,0,0,0,1,4,1000,290,1.7000000000000002,0.08
2009,4,5,0,30,0,0,0,1,4,1000,290,1.7000000000000002,0.08
2009,4,5,1,30,0,0,0,1,4,1000,289,1.7000000000000002,0.08
2009,4,5,2,30,0,0,0,1,4,1000,288,1.7000000000000002,0.08
2009,4,5,3,30,0,0,0,1,4,1000,289,1.7000000000000002,0.08
2009,4,5,4,30,0,0,0,1,3,1000,290,1.7000000000000002,0.08
2009,4,5,5,30,0,0,0,1,3,1000,292,1.6,0.08
2009,4,5,6,30,513,52,155,1,4,1000,293,1.6,0.08
2009,4,5,7,30,715,79,355,1,5,1000,294,1.5,0.08
2009,4,5,8,30,811,98,545,1,7,1000,294,1.4000000000000001,0.08
2009,4,5,9,30,869,110,703,1,8,1000,293,1.2000000000000002,0.08
2009,4,5,10,30,918,108,818,2,9,1000,292,1.1,0.08
2009,4,5,11,30,934,109,872,3,10,1000,293,1,0.08
2009,4,5,12,30,935,107,862,3,11,1000,294,1,0.08
2009,4,5,13,30,920,100,791,4,11,1000,292,1,0.08
2009,4,5,14,30,872,97,661,4,11,1000,291,1,0.08
2009,4,5,15,30,787,91,487,4,11,1000,293,0.9,0.08
2009,4,5,16,30,641,76,288,5,10,1000,296,0.8,0.08
2009,4,5,17,30,360,44,95,5,9,1000,299,0.7000000000000001,0.08
2009,4,5,18,30,0,0,0,5,7,1000,306,0.6000000000000001,0.08
2009,4,5,19,30,0,0,0,4,6,1000,317,0.6000000000000001,0.08
2009,4,5,20,30,0,0,0,4,5,1000,328,0.6000000000000001,0.08
2009,4,5,21,30,0,0,0,4,4,1000,336,0.5,0.08
2009,4,5,22,30,0,0,0,2,4,1000,345,0.4,0.08
2009,4,5,23,30,0,0,0,2,3,1000,1,0.4,0.08
2009,4,6,0,30,0,0,0,2,3,1000,24,0.5,0.08
2009,4,6,1,30,0,0,0,2,3,1000,40,0.6000000000000001,0.08
2009,4,6,2,30,0,0,0,2,3,1000,72,0.7000000000000001,0.08
2009,4,6,3,30,0,0,0,2,3,1000,97,0.8,0.08
2009,4,6,4,30,0,0,0,2,3,1000,105,0.9,0.08
2009,4,6,5,30,0,0,0,3,4,1000,104,1,0.08
2009,4,6,6,30,0,13,13,4,6,1000,102,1,0.08
2009,4,6,7,30,191,159,234,4,7,1000,102,1.2000000000000002,0.08
2009,4,6,8,30,0,26,26,5,8,1000,107,1.3,0.08
2009,4,6,9,30,0,36,36,5,9,1000,112,1.2000000000000002,0.08
2009,4,6,10,30,0,26,26,6,9,990,113,1.1,0.08
2009,4,6,11,30,0,31,31,7,9,990,122,1.1,0.08
2009,4,6,12,30,0,61,61,8,9,990,122,1.2000000000000002,0.08
2009,4,6,13,30,0,38,38,9,10,990,130,1.4000000000000001,0.08
2009,4,6,14,30,0,53,53,9,11,990,143,1.5,0.08
2009,4,6,15,30,0,46,46,9,10,980,142,1.6,0.08
2009,4,6,16,30,0,12,12,9,9,980,155,1.4000000000000001,0.08
2009,4,6,17,30,0,8,8,8,9,980,187,1.1,0.08
2009,4,6,18,30,0,0,0,8,8,980,187,0.9,0.08
2009,4,6,19,30,0,0,0,7,7,980,212,0.8,0.09
2009,4,6,20,30,0,0,0,6,7,980,251,0.8,0.09
2009,4,6,21,30,0,0,0,6,6,980,274,0.8,0.09
2009,4,6,22,30,0,0,0,4,6,980,278,0.7000000000000001,0.09
2009,4,6,23,30,0,0,0,4,5,980,272,0.6000000000000001,0.09
2009,4,7,0,30,0,0,0,4,5,980,258,0.6000000000000001,0.09
2009,4,7,1,30,0,0,0,4,5,980,241,0.5,0.09
2009,4,7,2,30,0,0,0,4,5,980,227,0.6000000000000001,0.09
2009,4,7,3,30,0,0,0,4,5,990,222,0.7000000000000001,0.09
2009,4,7,4,30,0,0,0,4,5,990,230,0.8,0.09
2009,4,7,5,30,0,0,0,4,5,990,231,1.1,0.09
2009,4,7,6,30,0,52,52,4,6,990,231,1.3,0.09
2009,4,7,7,30,539,130,343,4,6,990,244,1.4000000000000001,0.09
2009,4,7,8,30,672,156,532,3,7,990,246,1.5,0.09
2009,4,7,9,30,758,167,692,2,8,990,243,1.6,0.09
2009,4,7,10,30,853,147,813,1,8,990,240,1.6,0.09
2009,4,7,11,30,868,150,866,1,8,990,240,1.7000000000000002,0.09
2009,4,7,12,30,866,150,856,1,7,990,240,1.6,0.09
2009,4,7,13,30,839,148,783,0,7,990,242,1.5,0.09
2009,4,7,14,30,247,298,460,0,6,990,244,1.4000000000000001,0.09
2009,4,7,15,30,0,129,129,0,6,990,247,1.3,0.09
2009,4,7,16,30,0,39,39,0,5,990,250,1.2000000000000002,0.09
2009,4,7,17,30,266,57,96,0,4,990,250,1.1,0.09
2009,4,7,18,30,0,0,0,0,4,990,252,1.1,0.09
2009,4,7,19,30,0,0,0,1,3,990,252,1,0.09
2009,4,7,20,30,0,0,0,1,3,1000,252,1,0.09
2009,4,7,21,30,0,0,0,1,2,1000,253,1,0.09
2009,4,7,22,30,0,0,0,1,2,1000,256,1.1,0.09
2009,4,7,23,30,0,0,0,0,2,1000,270,1.2000000000000002,0.09
2009,4,8,0,30,0,0,0,0,2,1000,278,1.3,0.09
2009,4,8,1,30,0,0,0,0,1,1000,275,1.3,0.09
2009,4,8,2,30,0,0,0,-1,1,1000,269,1.3,0.09
2009,4,8,3,30,0,0,0,-1,1,1000,264,1.4000000000000001,0.09
2009,4,8,4,30,0,0,0,-1,1,1000,261,1.4000000000000001,0.09
2009,4,8,5,30,0,2,2,-1,1,1000,259,1.3,0.09
2009,4,8,6,30,0,7,7,-1,2,1000,254,1.4000000000000001,0.09
2009,4,8,7,30,96,165,204,-1,3,1000,251,1.5,0.09
2009,4,8,8,30,24,212,226,-1,4,1000,247,1.6,0.09
2009,4,8,9,30,445,269,579,-1,5,1000,241,1.6,0.09
2009,4,8,10,30,846,159,824,-1,5,1000,236,1.7000000000000002,0.09
2009,4,8,11,30,399,359,689,-1,6,1000,232,1.7000000000000002,0.09
2009,4,8,12,30,80,388,454,-1,6,1000,232,1.7000000000000002,0.09
2009,4,8,13,30,797,175,781,0,6,1000,233,1.6,0.09
2009,4,8,14,30,718,177,647,0,6,1000,234,1.5,0.09
2009,4,8,15,30,627,156,477,0,6,1000,235,1.4000000000000001,0.09
2009,4,8,16,30,473,123,283,0,5,1000,233,1.2000000000000002,0.09
2009,4,8,17,30,231,62,97,1,4,1000,229,1.1,0.09
2009,4,8,18,30,0,0,0,1,3,1000,229,1,0.09
2009,4,8,19,30,0,0,0,1,3,1000,228,0.9,0.09
2009,4,8,20,30,0,0,0,2,3,1000,230,0.9,0.09
2009,4,8,21,30,0,0,0,2,2,1000,234,0.8,0.09
2009,4,8,22,30,0,0,0,1,2,1000,235,0.8,0.09
2009,4,8,23,30,0,0,0,1,2,1000,231,0.8,0.09
2009,4,9,0,30,0,0,0,1,1,1000,223,0.8,0.09
2009,4,9,1,30,0,0,0,1,1,1000,214,0.8,0.09
2009,4,9,2,30,0,0,0,1,1,1000,208,0.8,0.09
2009,4,9,3,30,0,0,0,1,2,1000,208,0.9,0.09
2009,4,9,4,30,0,0,0,2,3,1010,212,1,0.09
2009,4,9,5,30,0,13,13,2,3,1010,219,0.9,0.09
2009,4,9,6,30,459,69,170,4,5,1010,228,0.7000000000000001,0.09
2009,4,9,7,30,672,100,372,4,7,1010,235,0.6000000000000001,0.09
2009,4,9,8,30,785,118,565,2,9,1010,244,0.6000000000000001,0.09
2009,4,9,9,30,848,129,723,1,10,1010,251,0.7000000000000001,0.09
2009,4,9,10,30,936,107,846,0,11,1010,249,0.7000000000000001,0.09
2009,4,9,11,30,944,111,895,0,11,1010,244,0.8,0.09
2009,4,9,12,30,937,112,883,1,11,1010,239,0.8,0.09
2009,4,9,13,30,887,124,801,1,11,1010,235,0.9,0.09
2009,4,9,14,30,836,120,671,1,11,1010,230,0.9,0.09
2009,4,9,15,30,747,111,497,2,10,1010,223,0.9,0.09
2009,4,9,16,30,597,93,298,3,9,1010,215,0.8,0.09
2009,4,9,17,30,325,54,104,4,8,1010,210,0.8,0.09
2009,4,9,18,30,0,0,0,4,6,1010,210,0.8,0.09
2009,4,9,19,30,0,0,0,4,6,1010,214,0.9,0.09
2009,4,9,20,30,0,0,0,4,5,1010,218,0.9,0.09
2009,4,9,21,30,0,0,0,4,4,1010,221,0.9,0.09
2009,4,9,22,30,0,0,0,2,4,1010,228,0.9,0.09
