Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880149,-,-,-,31.17,34.82,2,337,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,5,30,86,28,34,6.5,27.6,977,26.21,196,0.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,6,30,467,92,225,6.4,30.2,977,22.39,207,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,7,30,660,125,449,6,33.7,977,17.91,239,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,8,30,764,147,660,6.1,36.5,977,15.41,270,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,9,30,822,162,831,6.9,38.1,977,14.94,276,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,10,30,848,174,946,7.7,38.9,976,15.13,277,3.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,11,30,819,206,986,8.5,39.3,976,15.59,283,4.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,12,30,806,208,965,9.2,39.2,976,16.43,289,5.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,13,30,774,204,876,9.9,38.5,975,17.91,296,5.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,14,30,716,193,729,10.6,37.4,975,19.92,301,6.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,15,30,632,168,538,11.2,35.8,976,22.68,307,6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,16,30,483,133,321,12,33.6,976,26.88,313,5.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,17,30,211,74,111,13.4,31,976,34.17,319,4.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,18,30,0,0,0,15.7,28.5,977,45.88,324,4.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,19,30,0,0,0,18.2,26.9,977,58.81,327,3.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,20,30,0,0,0,20,25.7,977,70.63,328,2.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,21,30,0,0,0,21.1,24.8,977,79.79,325,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,22,30,0,0,0,21.7,24.1,977,86.52,319,1.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,16,23,30,0,0,0,22.1,23.5,977,91.59,311,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,0,30,0,0,0,22.2,23.2,977,94.36,303,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,1,30,0,0,0,22.3,23,977,96.11,299,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,2,30,0,0,0,22.4,22.6,977,98.57,296,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,3,30,0,0,0,22.3,22.3,977,100,294,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,4,30,0,0,0,22.3,22.4,977,99.25,292,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,5,30,66,28,33,22.2,23.6,978,91.84,293,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,6,30,423,100,221,21.7,25.8,978,78.04,294,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,7,30,632,134,443,20.2,28.3,978,61.39,293,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,8,30,744,154,653,18.3,30.7,978,47.46,291,3.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,9,30,806,169,824,16.6,32.7,978,38.25,291,3.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,10,30,837,179,940,15.3,34.1,977,32.44,293,4.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,11,30,893,152,1001,14.5,34.8,977,29.58,297,4.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,12,30,883,155,982,14.1,35,976,28.5,301,5.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,13,30,859,152,896,13.9,34.6,976,28.86,305,5.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,14,30,802,151,749,13.7,33.7,976,29.99,308,6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,15,30,722,136,556,13.7,32.4,976,32.31,311,5.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,16,30,584,109,335,14.2,30.4,976,37.3,312,5.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,17,30,317,63,118,15.4,28.1,976,46.12,312,4.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,18,30,0,0,0,17.4,26,976,58.93,312,3.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,19,30,0,0,0,19.1,24.7,976,71.22,310,2.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,20,30,0,0,0,20.3,23.8,976,80.96,306,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,21,30,0,0,0,21,23.1,976,87.98,299,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,22,30,0,0,0,21.3,22.6,976,92.4,291,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,17,23,30,0,0,0,21.5,22.2,976,95.79,284,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,0,30,0,0,0,21.6,21.9,976,98.16,281,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,1,30,0,0,0,21.6,21.8,976,98.98,280,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,2,30,0,0,0,21.6,21.6,976,100,277,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,3,30,0,0,0,21.5,21.5,976,100,272,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,4,30,0,0,0,21.5,21.7,976,98.96,263,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,5,30,81,28,33,21.4,23,976,90.87,261,1.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,6,30,443,97,222,21,25.1,976,77.94,266,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,7,30,662,125,448,19.7,27.3,976,63.41,267,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,8,30,782,139,662,18,29.4,976,50.38,266,2.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,9,30,844,148,833,16.5,31.2,976,41.19,268,2.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,10,30,234,449,661,15.3,32.6,976,35.36,273,3.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,11,30,288,463,737,14.6,33.5,976,32.16,280,3.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,12,30,878,159,980,14.4,33.9,975,30.91,286,4.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,13,30,339,395,688,14.4,33.8,975,31.24,293,4.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,14,30,788,157,742,14.7,33.2,975,32.93,298,4.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,15,30,240,250,389,15.2,31.9,975,36.49,303,5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,16,30,558,113,328,15.8,30.2,975,41.67,307,4.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,17,30,295,64,114,16.4,28.2,976,48.81,312,4.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,18,30,0,0,0,17.4,26.5,976,57.22,317,3.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,19,30,0,0,0,18.5,25.3,976,65.84,321,3.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,20,30,0,0,0,19.4,24.4,977,73.5,323,2.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,21,30,0,0,0,19.9,23.7,977,79.37,323,2.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,22,30,0,0,0,20.2,23.2,977,83.01,320,1.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,18,23,30,0,0,0,20.2,22.7,976,85.79,315,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,0,30,0,0,0,20.1,22.3,976,87.63,309,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,1,30,0,0,0,20,22.1,976,88,306,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,2,30,0,0,0,19.9,21.6,976,89.87,300,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,3,30,0,0,0,19.7,21.4,977,90.22,295,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,4,30,0,0,0,19.6,21.4,977,89.42,283,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,5,30,79,28,33,19.5,22.7,977,81.91,273,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,6,30,456,93,221,18.9,25,978,69.03,269,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,7,30,660,125,446,17.7,27.1,978,56.29,261,2.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,8,30,774,142,658,16.1,29.2,978,45.06,253,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,9,30,835,154,829,14.5,31.1,978,36.46,248,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,10,30,866,162,946,13.2,32.6,977,30.77,248,3.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,11,30,899,150,1001,12.2,33.8,977,26.96,253,3.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,12,30,896,150,985,11.3,34.4,976,24.53,259,3.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,13,30,875,146,900,10.5,34.6,976,23.05,266,4.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,14,30,829,138,752,9.9,34.1,976,22.87,274,4.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,15,30,750,125,558,9.8,33,976,24.1,284,5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,16,30,602,102,332,10.3,31.1,976,27.64,296,5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,17,30,310,60,112,11.6,28.5,977,35.17,310,4.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,18,30,0,0,0,13.8,26.3,978,46.15,323,3.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,19,30,0,0,0,15.6,25,978,56,333,3.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,20,30,0,0,0,16.7,24.1,978,63.15,340,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,21,30,0,0,0,17.2,23.4,978,68.23,345,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,22,30,0,0,0,17.5,22.8,978,72.06,347,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,19,23,30,0,0,0,17.7,22.4,978,74.92,344,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,0,30,0,0,0,18,22,978,77.95,339,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,1,30,0,0,0,18.2,21.9,978,79.51,337,0.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,2,30,0,0,0,18.4,21.5,979,82.64,333,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,3,30,0,0,0,18.6,21.2,979,85.26,332,0.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,4,30,0,0,0,18.8,21.2,979,86.3,326,0.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,5,30,91,25,31,19,22.4,979,81.21,317,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,6,30,456,90,217,19.1,24.7,980,71.01,311,1.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,7,30,647,125,439,18.5,27.1,980,59.45,304,2.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,8,30,754,146,647,17.6,29.4,980,49.03,296,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,9,30,815,159,818,16.6,31.3,980,41.41,289,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,10,30,847,167,933,16,32.7,979,36.77,287,3.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,11,30,818,203,977,15.6,33.6,979,33.98,289,3.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,12,30,805,206,955,15.2,34,979,32.46,295,3.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,13,30,778,201,870,14.9,33.9,978,31.92,301,4.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,14,30,751,174,728,14.6,33.2,979,32.7,306,4.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,15,30,665,155,536,14.6,32,979,34.91,311,5.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,16,30,521,121,317,14.9,30.2,979,39.57,315,5.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,17,30,249,64,105,15.9,28,980,47.64,320,4.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,18,30,0,0,0,17.4,26.2,980,58.57,324,4.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,19,30,0,0,0,19.3,24.8,981,71.29,328,3.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,20,30,0,0,0,20.7,23.9,981,82.49,333,3.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,21,30,0,0,0,21.6,23.2,981,90.89,336,2.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,22,30,0,0,0,22,22.7,980,96.05,337,2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,20,23,30,0,0,0,22.2,22.4,980,98.92,338,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,0,30,0,0,0,22.1,22.1,980,100,341,1.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,1,30,0,0,0,22,22,980,100,343,1.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,2,30,0,0,0,21.8,21.8,980,100,351,1.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,3,30,0,0,0,21.7,21.7,980,100,177,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,4,30,0,0,0,21.9,21.9,980,100,6,1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,5,30,63,25,29,21.8,23.2,980,91.91,12,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,6,30,409,101,214,21.3,25.2,981,79.23,12,2.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,7,30,639,132,441,20.1,27.3,981,64.93,9,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,8,30,770,143,654,18.5,29.4,981,52.09,183,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,9,30,842,149,828,17.1,31.3,980,42.63,352,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,10,30,883,150,946,15.9,32.9,980,36.06,340,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,11,30,889,157,996,15,34,979,31.98,331,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,12,30,888,152,977,14.4,34.6,979,29.76,325,3.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,13,30,872,145,893,13.9,34.6,978,28.82,323,3.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,14,30,835,133,746,13.7,34,978,29.43,322,4.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,15,30,760,118,551,13.7,32.7,978,31.67,323,4.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,16,30,626,95,329,14,30.8,978,35.95,323,5.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,17,30,345,54,110,14.7,28.4,978,43.15,323,5.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,18,30,0,0,0,15.9,26.3,979,52.73,324,4.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,19,30,0,0,0,17.3,25,979,62.35,327,4.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,20,30,0,0,0,18.5,24,979,71.26,331,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,21,30,0,0,0,19.2,23.3,979,77.88,335,3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,22,30,0,0,0,19.6,22.6,979,83.3,339,2.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,21,23,30,0,0,0,19.8,22.1,979,87.08,344,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,0,30,0,0,0,20,21.7,978,89.87,349,1.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,1,30,0,0,0,20,21.5,978,91.42,352,1.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,2,30,0,0,0,20.1,21.1,978,94.09,356,1.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,3,30,0,0,0,20.2,20.8,978,96.2,358,1.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,4,30,0,0,0,20.3,20.9,978,96.11,181,1.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,5,30,103,24,30,20.4,22.5,979,87.86,7,2.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,6,30,484,84,218,20.3,25,979,75.19,13,2.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,7,30,681,115,443,19,27.6,979,59.65,17,2.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,8,30,783,133,652,16.8,30.1,979,44.86,19,2.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,9,30,839,146,822,15,32.3,978,35.23,17,2.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,10,30,866,155,935,13.8,34.1,978,29.55,8,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,11,30,896,145,989,13.2,35.3,977,26.46,173,2.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,12,30,887,148,969,12.7,36.1,976,24.59,337,2.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,13,30,856,147,879,12.7,36.2,976,24.36,326,3.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,14,30,774,158,725,13.1,35.5,976,26.11,323,4.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,15,30,678,144,529,14,34,976,29.99,322,5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,16,30,516,117,308,15,31.7,976,36.57,322,5.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,17,30,218,63,97,16.4,29.1,976,46.27,321,5.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,18,30,0,0,0,17.9,27,977,57.58,323,5.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,19,30,0,0,0,19.4,25.8,977,67.78,327,5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,20,30,0,0,0,20.7,25,977,76.89,331,4.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,21,30,0,0,0,21.5,24.3,977,84.23,334,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,22,30,0,0,0,21.9,23.8,977,88.98,334,3.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,22,23,30,0,0,0,22,23.4,977,92.09,334,2.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,0,30,0,0,0,22.1,23.1,977,94.18,335,2.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,1,30,0,0,0,22.1,22.9,977,95.36,335,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,2,30,0,0,0,22.1,22.6,977,96.89,339,2.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,3,30,0,0,0,22,22.4,977,97.79,342,2.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,4,30,0,0,0,22,22.4,977,97.43,348,2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,5,30,26,21,23,21.9,23.6,977,90.45,177,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,6,30,327,111,201,21.7,25.8,977,78.1,5,3.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,7,30,548,156,418,20.5,28.2,977,62.95,9,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,8,30,670,183,625,18.8,30.6,977,49.49,9,3.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,9,30,741,200,795,17.4,32.8,976,39.97,7,3.5,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,10,30,779,210,910,16.2,34.7,976,33.37,4,3.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,11,30,804,206,962,15.3,36.1,975,29.08,181,3.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,12,30,798,205,943,14.6,36.8,975,26.74,355,3.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,13,30,774,197,856,14.3,36.9,974,26.09,346,3.8,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,14,30,723,181,708,14.4,36.3,974,27.19,337,4.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,15,30,635,158,516,15,34.7,974,30.84,330,5.6,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,16,30,473,124,297,16.2,32.1,974,38.36,325,6.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,17,30,181,63,90,17.7,29.3,975,49.8,321,6.4,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,18,30,0,0,0,19.2,27.3,976,61.36,319,5.9,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,19,30,0,0,0,20.6,26.1,976,71.78,319,5.1,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,20,30,0,0,0,21.9,25.4,976,80.98,321,4.2,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,21,30,0,0,0,22.6,24.9,976,87.26,321,3.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,8,23,22,30,0,0,0,22.9,24.5,976,90.96,318,2.7,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
