Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1082865,-,-,-,43.21,-79.22,-5,85,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2008,2,14,19,30,0,0,0,-2,0,1000,200,5.1000000000000005,0.87
2008,2,14,20,30,0,0,0,-1,0,1000,202,5.6000000000000005,0.87
2008,2,14,21,30,0,0,0,-1,0,1000,209,6.2,0.87
2008,2,14,22,30,0,0,0,-1,0,1000,212,6.7,0.87
2008,2,14,23,30,0,0,0,-1,0,1000,214,7.1000000000000005,0.87
2008,2,15,0,30,0,0,0,-1,0,1000,219,7.1000000000000005,0.87
2008,2,15,1,30,0,0,0,-1,0,1000,225,7,0.87
2008,2,15,2,30,0,0,0,-1,0,1000,232,6.800000000000001,0.87
2008,2,15,3,30,0,0,0,-1,0,1000,240,6.6000000000000005,0.87
2008,2,15,4,30,0,0,0,-1,0,1000,249,6.1000000000000005,0.87
2008,2,15,5,30,0,0,0,-1,0,1000,257,5.6000000000000005,0.87
2008,2,15,6,30,0,0,0,-2,0,1000,277,5.7,0.87
2008,2,15,7,30,0,2,2,-4,-2,1000,306,6.4,0.87
2008,2,15,8,30,0,27,27,-6,-3,1000,320,6.7,0.87
2008,2,15,9,30,640,120,344,-7,-4,1000,322,6.6000000000000005,0.87
2008,2,15,10,30,810,121,496,-8,-5,1010,319,6.4,0.87
2008,2,15,11,30,766,101,512,-9,-4,1010,315,6.2,0.87
2008,2,15,12,30,923,113,630,-8,-4,1010,312,6.1000000000000005,0.87
2008,2,15,13,30,49,226,252,-8,-4,1010,309,5.7,0.87
2008,2,15,14,30,696,99,425,-8,-4,1010,309,5.1000000000000005,0.87
2008,2,15,15,30,332,130,248,-8,-4,1010,310,4.5,0.87
2008,2,15,16,30,33,77,84,-8,-4,1010,312,4.1000000000000005,0.87
2008,2,15,17,30,0,10,10,-8,-5,1010,310,4,0.87
2008,2,15,18,30,0,0,0,-9,-5,1010,308,4.1000000000000005,0.87
2008,2,15,19,30,0,0,0,-9,-6,1010,306,4,0.87
2008,2,15,20,30,0,0,0,-9,-6,1010,303,3.9000000000000004,0.87
2008,2,15,21,30,0,0,0,-10,-6,1010,299,3.7,0.87
2008,2,15,22,30,0,0,0,-10,-7,1010,296,3.4000000000000004,0.87
2008,2,15,23,30,0,0,0,-10,-7,1010,294,3.2,0.87
2008,2,16,0,30,0,0,0,-11,-7,1010,291,3.1,0.87
2008,2,16,1,30,0,0,0,-11,-7,1010,290,2.9000000000000004,0.87
2008,2,16,2,30,0,0,0,-11,-7,1010,290,2.8000000000000003,0.87
2008,2,16,3,30,0,0,0,-11,-7,1010,290,2.7,0.87
2008,2,16,4,30,0,0,0,-12,-7,1010,287,2.6,0.87
2008,2,16,5,30,0,0,0,-12,-8,1010,282,2.6,0.87
2008,2,16,6,30,0,0,0,-12,-8,1010,276,2.6,0.87
2008,2,16,7,30,227,15,23,-12,-7,1010,273,2.5,0.87
2008,2,16,8,30,666,53,190,-12,-6,1010,270,2.5,0.87
2008,2,16,9,30,821,76,367,-10,-5,1010,263,2.9000000000000004,0.87
2008,2,16,10,30,876,98,508,-9,-4,1010,253,3.3000000000000003,0.87
2008,2,16,11,30,902,111,599,-9,-4,1010,249,3.4000000000000004,0.87
2008,2,16,12,30,913,115,631,-9,-3,1010,249,3.4000000000000004,0.87
2008,2,16,13,30,901,112,600,-8,-3,1010,242,3.5,0.87
2008,2,16,14,30,856,104,508,-8,-3,1010,233,3.5,0.87
2008,2,16,15,30,767,88,364,-7,-3,1010,229,3,0.87
2008,2,16,16,30,602,61,189,-7,-3,1010,229,2.6,0.87
2008,2,16,17,30,183,18,26,-8,-4,1010,228,2.6,0.87
2008,2,16,18,30,0,0,0,-9,-5,1010,223,2.5,0.87
2008,2,16,19,30,0,0,0,-9,-5,1010,206,2.5,0.87
2008,2,16,20,30,0,0,0,-9,-5,1010,178,2.7,0.87
2008,2,16,21,30,0,0,0,-8,-4,1010,180,3,0.87
2008,2,16,22,30,0,0,0,-7,-4,1000,182,3.2,0.87
2008,2,16,23,30,0,0,0,-7,-4,1000,178,3.4000000000000004,0.87
2008,2,17,0,30,0,0,0,-6,-4,1000,169,3.6,0.87
2008,2,17,1,30,0,0,0,-6,-4,1000,168,3.7,0.87
2008,2,17,2,30,0,0,0,-5,-3,1000,170,3.8000000000000003,0.87
2008,2,17,3,30,0,0,0,-5,-3,1000,171,3.8000000000000003,0.87
2008,2,17,4,30,0,0,0,-4,-3,1000,169,3.9000000000000004,0.87
2008,2,17,5,30,0,0,0,-4,-2,1000,170,4.5,0.87
2008,2,17,6,30,0,0,0,-3,0,1000,185,5.1000000000000005,0.87
2008,2,17,7,30,0,2,2,-2,0,1000,196,4.9,0.87
2008,2,17,8,30,0,23,23,0,0,1000,186,4.6000000000000005,0.87
2008,2,17,9,30,0,53,53,0,1,990,180,5,0.87
2008,2,17,10,30,0,119,119,0,1,990,170,5.6000000000000005,0.87
2008,2,17,11,30,4,175,177,0,1,990,166,6.5,0.87
2008,2,17,12,30,0,110,110,1,2,990,165,7.1000000000000005,0.87
2008,2,17,13,30,345,228,417,1,2,990,167,6.800000000000001,0.87
2008,2,17,14,30,0,52,52,1,2,990,175,6.4,0.87
2008,2,17,15,30,0,64,64,1,2,980,181,7.1000000000000005,0.87
2008,2,17,16,30,0,64,64,1,3,980,181,8.1,0.87
2008,2,17,17,30,0,8,8,1,3,980,178,8.4,0.87
2008,2,17,18,30,0,0,0,1,3,980,178,8.6,0.87
2008,2,17,19,30,0,0,0,2,4,980,180,9.1,0.87
2008,2,17,20,30,0,0,0,2,4,980,183,9.600000000000001,0.87
2008,2,17,21,30,0,0,0,3,5,980,187,9.600000000000001,0.87
2008,2,17,22,30,0,0,0,4,6,980,190,8.8,0.87
2008,2,17,23,30,0,0,0,4,6,980,193,7.6000000000000005,0.87
2008,2,18,0,30,0,0,0,4,5,980,198,6.5,0.87
2008,2,18,1,30,0,0,0,4,5,980,213,6.4,0.87
2008,2,18,2,30,0,0,0,4,4,980,233,7.1000000000000005,0.87
2008,2,18,3,30,0,0,0,2,3,980,236,8,0.87
2008,2,18,4,30,0,0,0,2,2,980,232,9.3,0.87
2008,2,18,5,30,0,0,0,0,1,980,231,10.4,0.87
2008,2,18,6,30,0,0,0,0,1,980,231,10.700000000000001,0.87
2008,2,18,7,30,0,1,1,-1,1,980,230,10.3,0.87
2008,2,18,8,30,0,20,20,0,1,980,231,9.9,0.87
2008,2,18,9,30,0,47,47,0,2,980,236,9.700000000000001,0.87
2008,2,18,10,30,0,48,48,-1,2,980,241,9.3,0.87
2008,2,18,11,30,33,221,240,-1,2,980,243,9.1,0.87
2008,2,18,12,30,21,217,229,-1,2,980,243,9,0.87
2008,2,18,13,30,7,184,188,-1,2,990,242,8.8,0.87
2008,2,18,14,30,134,215,279,-1,2,990,241,8.200000000000001,0.87
2008,2,18,15,30,0,122,122,0,2,990,239,7.5,0.87
2008,2,18,16,30,17,80,84,0,1,990,236,7,0.87
2008,2,18,17,30,0,13,13,0,1,990,234,7.1000000000000005,0.87
2008,2,18,18,30,0,0,0,0,1,990,234,7.5,0.87
2008,2,18,19,30,0,0,0,0,1,990,237,8.1,0.87
2008,2,18,20,30,0,0,0,-1,0,990,245,8.700000000000001,0.87
2008,2,18,21,30,0,0,0,-2,0,990,252,9,0.87
2008,2,18,22,30,0,0,0,-4,0,990,253,9.200000000000001,0.87
2008,2,18,23,30,0,0,0,-6,-1,990,253,9.5,0.87
2008,2,19,0,30,0,0,0,-6,-2,990,255,9.600000000000001,0.87
2008,2,19,1,30,0,0,0,-7,-3,990,256,9.600000000000001,0.87
2008,2,19,2,30,0,0,0,-8,-3,990,256,9.600000000000001,0.87
2008,2,19,3,30,0,0,0,-8,-4,990,255,9.700000000000001,0.87
2008,2,19,4,30,0,0,0,-8,-4,990,254,9.700000000000001,0.87
2008,2,19,5,30,0,0,0,-9,-5,990,252,9.600000000000001,0.87
2008,2,19,6,30,0,0,0,-9,-5,990,252,9.4,0.87
2008,2,19,7,30,0,22,22,-9,-5,990,252,9.3,0.87
2008,2,19,8,30,0,40,40,-9,-5,990,252,9.5,0.87
2008,2,19,9,30,445,120,284,-9,-5,990,253,9.600000000000001,0.87
2008,2,19,10,30,697,105,441,-9,-5,990,253,9.5,0.87
2008,2,19,11,30,59,240,273,-9,-5,990,254,9.4,0.87
2008,2,19,12,30,483,211,492,-8,-4,990,254,9.1,0.87
2008,2,19,13,30,755,189,610,-8,-4,990,256,8.9,0.87
2008,2,19,14,30,814,76,472,-8,-4,990,259,8.700000000000001,0.87
2008,2,19,15,30,367,134,271,-8,-4,1000,261,8.4,0.87
2008,2,19,16,30,63,86,100,-8,-4,1000,261,8,0.87
2008,2,19,17,30,0,16,16,-8,-4,1000,259,7.5,0.87
2008,2,19,18,30,0,0,0,-8,-4,1000,254,7.4,0.87
2008,2,19,19,30,0,0,0,-8,-4,1000,250,7.4,0.87
2008,2,19,20,30,0,0,0,-7,-4,1000,248,7.7,0.87
2008,2,19,21,30,0,0,0,-7,-4,1000,247,8,0.87
2008,2,19,22,30,0,0,0,-8,-5,1000,248,8.200000000000001,0.87
2008,2,19,23,30,0,0,0,-8,-5,1000,252,8.1,0.87
2008,2,20,0,30,0,0,0,-8,-5,1000,258,7.9,0.87
2008,2,20,1,30,0,0,0,-8,-5,1000,262,7.7,0.87
2008,2,20,2,30,0,0,0,-9,-6,1000,263,7.5,0.87
2008,2,20,3,30,0,0,0,-9,-6,1000,264,7.2,0.87
2008,2,20,4,30,0,0,0,-9,-6,1000,263,6.9,0.87
2008,2,20,5,30,0,0,0,-9,-7,1000,264,6.5,0.87
2008,2,20,6,30,0,0,0,-10,-7,1000,265,6,0.87
2008,2,20,7,30,179,23,33,-10,-7,1000,268,5.6000000000000005,0.87
2008,2,20,8,30,599,72,207,-10,-6,1000,271,5.6000000000000005,0.87
2008,2,20,9,30,768,102,389,-10,-6,1000,273,5.4,0.87
2008,2,20,10,30,779,84,465,-10,-5,1000,274,5,0.87
2008,2,20,11,30,417,217,451,-10,-5,1000,276,4.6000000000000005,0.87
2008,2,20,12,30,262,263,417,-10,-5,1000,278,4.6000000000000005,0.87
2008,2,20,13,30,686,134,520,-10,-5,1000,282,4.5,0.87
2008,2,20,14,30,22,187,197,-10,-5,1000,289,4.3,0.87
2008,2,20,15,30,575,99,316,-10,-5,1000,300,4.1000000000000005,0.87
2008,2,20,16,30,267,81,142,-10,-5,1010,311,4.1000000000000005,0.87
2008,2,20,17,30,64,22,26,-10,-6,1010,321,4.1000000000000005,0.87
2008,2,20,18,30,0,0,0,-10,-6,1010,327,4.4,0.87
2008,2,20,19,30,0,0,0,-11,-7,1010,327,4.5,0.87
2008,2,20,20,30,0,0,0,-11,-7,1010,323,4.6000000000000005,0.87
2008,2,20,21,30,0,0,0,-11,-7,1010,317,4.5,0.87
2008,2,20,22,30,0,0,0,-11,-8,1010,314,4.2,0.87
2008,2,20,23,30,0,0,0,-11,-8,1010,312,3.9000000000000004,0.87
2008,2,21,0,30,0,0,0,-11,-8,1010,310,3.6,0.87
2008,2,21,1,30,0,0,0,-11,-8,1010,307,3.4000000000000004,0.87
2008,2,21,2,30,0,0,0,-11,-8,1010,304,3.2,0.87
2008,2,21,3,30,0,0,0,-11,-8,1010,300,3,0.87
2008,2,21,4,30,0,0,0,-11,-8,1010,294,3,0.87
2008,2,21,5,30,0,0,0,-11,-8,1010,286,3.1,0.87
2008,2,21,6,30,0,0,0,-11,-7,1010,280,3.2,0.87
2008,2,21,7,30,343,21,41,-10,-6,1010,275,3.7,0.87
2008,2,21,8,30,712,57,221,-10,-5,1010,271,4.3,0.87
2008,2,21,9,30,853,79,402,-10,-5,1010,266,4.3,0.87
2008,2,21,10,30,745,94,461,-10,-4,1010,261,3.9000000000000004,0.87
2008,2,21,11,30,181,260,362,-10,-4,1010,254,3.3000000000000003,0.87
2008,2,21,12,30,850,92,594,-10,-4,1010,248,2.9000000000000004,0.87
2008,2,21,13,30,809,97,556,-10,-4,1010,238,2.5,0.87
2008,2,21,14,30,746,94,464,-10,-4,1010,226,2.4000000000000004,0.87
2008,2,21,15,30,706,73,343,-10,-4,1010,218,2.3000000000000003,0.87
2008,2,21,16,30,378,73,162,-10,-4,1010,215,1.7000000000000002,0.87
2008,2,21,17,30,100,24,30,-10,-4,1010,193,1.1,0.87
2008,2,21,18,30,0,0,0,-10,-5,1010,141,1.3,0.87
2008,2,21,19,30,0,0,0,-10,-5,1010,127,1.7000000000000002,0.87
2008,2,21,20,30,0,0,0,-10,-4,1010,131,2.1,0.87
2008,2,21,21,30,0,0,0,-9,-4,1010,130,2.5,0.87
2008,2,21,22,30,0,0,0,-9,-4,1010,134,2.6,0.87
2008,2,21,23,30,0,0,0,-9,-4,1000,145,2.7,0.87
2008,2,22,0,30,0,0,0,-8,-3,1000,155,2.7,0.87
2008,2,22,1,30,0,0,0,-7,-3,1000,162,2.5,0.87
2008,2,22,2,30,0,0,0,-7,-3,1000,161,2.1,0.87
2008,2,22,3,30,0,0,0,-6,-4,1000,151,2,0.87
2008,2,22,4,30,0,0,0,-6,-4,1000,142,2.1,0.87
2008,2,22,5,30,0,0,0,-6,-4,1000,134,2.1,0.87
2008,2,22,6,30,0,0,0,-6,-4,1000,133,2,0.87
2008,2,22,7,30,0,2,2,-6,-3,1000,135,1.7000000000000002,0.87
2008,2,22,8,30,256,84,144,-6,-3,1000,138,1.1,0.87
2008,2,22,9,30,34,150,163,-6,-2,1000,116,0.8,0.87
2008,2,22,10,30,647,123,446,-5,-2,1000,3,1.4000000000000001,0.87
2008,2,22,11,30,611,161,510,-5,-1,1000,360,2,0.87
2008,2,22,12,30,640,162,544,-5,-1,1000,4,2.5,0.87
2008,2,22,13,30,231,260,392,-4,-1,1000,8,3,0.87
2008,2,22,14,30,0,130,130,-4,-1,1000,12,3.7,0.87
2008,2,22,15,30,0,41,41,-4,-1,1000,19,3.9000000000000004,0.87
2008,2,22,16,30,0,27,27,-4,-1,1000,27,3.6,0.87
2008,2,22,17,30,0,5,5,-5,-2,1000,32,3.5,0.87
2008,2,22,18,30,0,0,0,-5,-2,1000,35,3.5,0.87
2008,2,22,19,30,0,0,0,-5,-3,1000,38,3.3000000000000003,0.87
2008,2,22,20,30,0,0,0,-6,-3,1000,40,2.9000000000000004,0.87
2008,2,22,21,30,0,0,0,-6,-3,1000,42,2.7,0.87
2008,2,22,22,30,0,0,0,-6,-3,1000,42,2.7,0.87
2008,2,22,23,30,0,0,0,-6,-3,1000,41,2.8000000000000003,0.87
2008,2,23,0,30,0,0,0,-6,-3,1000,42,2.8000000000000003,0.87
2008,2,23,1,30,0,0,0,-7,-3,1000,45,2.7,0.87
2008,2,23,2,30,0,0,0,-7,-4,1000,47,2.6,0.87
2008,2,23,3,30,0,0,0,-7,-4,1000,45,2.5,0.87
2008,2,23,4,30,0,0,0,-7,-4,1000,43,2.3000000000000003,0.87
2008,2,23,5,30,0,0,0,-8,-4,1000,40,2.2,0.87
2008,2,23,6,30,0,0,0,-8,-4,1000,37,2,0.87
2008,2,23,7,30,0,3,3,-8,-3,1000,32,2.1,0.87
2008,2,23,8,30,0,34,34,-7,-2,1000,27,2.2,0.87
2008,2,23,9,30,0,119,119,-7,-2,1000,16,2,0.87
2008,2,23,10,30,72,218,254,-7,-1,1000,358,2,0.87
2008,2,23,11,30,748,119,550,-7,-1,1000,341,2.1,0.87
2008,2,23,12,30,799,111,591,-7,0,1000,325,2.4000000000000004,0.87
2008,2,23,13,30,862,140,638,-6,0,1000,313,2.5,0.87
2008,2,23,14,30,818,130,544,-6,0,1000,305,2.5,0.87
2008,2,23,15,30,544,110,323,-6,0,1000,300,2.4000000000000004,0.87
2008,2,23,16,30,353,79,165,-6,0,1000,294,2.2,0.87
2008,2,23,17,30,235,29,46,-5,-1,1000,286,2.1,0.87
2008,2,23,18,30,0,0,0,-5,-1,1000,280,2.3000000000000003,0.87
2008,2,23,19,30,0,0,0,-5,-1,1000,281,2.7,0.87
2008,2,23,20,30,0,0,0,-5,-2,1000,284,3,0.87
2008,2,23,21,30,0,0,0,-5,-2,1000,286,3.2,0.87
2008,2,23,22,30,0,0,0,-5,-2,1000,285,3.3000000000000003,0.87
2008,2,23,23,30,0,0,0,-6,-3,1010,283,3.2,0.87
2008,2,24,0,30,0,0,0,-6,-3,1010,279,3,0.87
2008,2,24,1,30,0,0,0,-7,-4,1000,272,2.8000000000000003,0.87
2008,2,24,2,30,0,0,0,-7,-4,1000,265,2.8000000000000003,0.87
2008,2,24,3,30,0,0,0,-7,-4,1000,258,2.8000000000000003,0.87
2008,2,24,4,30,0,0,0,-7,-4,1000,251,3,0.87
2008,2,24,5,30,0,0,0,-6,-4,1000,245,3.4000000000000004,0.87
2008,2,24,6,30,0,0,0,-6,-4,1000,239,3.8000000000000003,0.87
2008,2,24,7,30,303,27,49,-5,-3,1000,236,4.5,0.87
2008,2,24,8,30,649,69,228,-4,-1,1000,232,5.1000000000000005,0.87
2008,2,24,9,30,796,95,409,-4,0,1000,231,5.4,0.87
2008,2,24,10,30,864,115,554,-3,0,1000,233,5.7,0.87
2008,2,24,11,30,896,126,647,-3,0,1000,237,6,0.87
2008,2,24,12,30,904,131,679,-3,1,1000,240,6,0.87
2008,2,24,13,30,892,128,647,-2,1,1000,241,5.800000000000001,0.87
2008,2,24,14,30,860,116,555,-2,1,1000,242,5.5,0.87
2008,2,24,15,30,789,97,410,-2,1,1000,241,5.2,0.87
2008,2,24,16,30,658,68,231,-2,0,1000,239,4.5,0.87
2008,2,24,17,30,322,27,51,-3,0,1000,236,4.1000000000000005,0.87
2008,2,24,18,30,0,0,0,-3,0,1000,235,4.3,0.87
2008,2,24,19,30,0,0,0,-3,-1,1000,237,4.4,0.87
2008,2,24,20,30,0,0,0,-3,-1,1000,238,4.3,0.87
2008,2,24,21,30,0,0,0,-3,-1,1000,238,4.1000000000000005,0.87
2008,2,24,22,30,0,0,0,-3,-2,1000,236,4.1000000000000005,0.87
2008,2,24,23,30,0,0,0,-3,-2,1000,235,4,0.87
2008,2,25,0,30,0,0,0,-3,-2,1000,235,3.9000000000000004,0.87
2008,2,25,1,30,0,0,0,-3,-2,1000,237,3.9000000000000004,0.87
2008,2,25,2,30,0,0,0,-3,-2,1000,241,3.8000000000000003,0.87
2008,2,25,3,30,0,0,0,-3,-2,1000,244,3.9000000000000004,0.87
2008,2,25,4,30,0,0,0,-3,-2,1000,247,4.1000000000000005,0.87
2008,2,25,5,30,0,0,0,-3,-2,1000,248,4,0.87
2008,2,25,6,30,0,0,0,-3,-2,1000,243,4,0.87
2008,2,25,7,30,158,34,46,-3,-1,1000,237,4.5,0.87
2008,2,25,8,30,464,102,218,-2,0,1000,236,5.2,0.87
2008,2,25,9,30,601,152,393,-2,0,1000,238,5.4,0.87
2008,2,25,10,30,748,99,484,-2,0,1000,236,5.4,0.87
2008,2,25,11,30,771,115,567,-1,0,1000,232,5.6000000000000005,0.87
2008,2,25,12,30,61,269,306,-1,1,1000,237,6.1000000000000005,0.87
2008,2,25,13,30,7,193,197,-1,1,1000,241,6.1000000000000005,0.87
2008,2,25,14,30,0,160,160,-1,1,1000,243,5.9,0.87
2008,2,25,15,30,0,44,44,-1,1,1000,243,5.300000000000001,0.87
2008,2,25,16,30,0,32,32,-1,0,1000,240,4.5,0.87
2008,2,25,17,30,0,6,6,-1,0,1000,237,3.7,0.87
2008,2,25,18,30,0,0,0,-1,0,1000,236,3.3000000000000003,0.87
2008,2,25,19,30,0,0,0,-1,0,1000,236,2.9000000000000004,0.87
2008,2,25,20,30,0,0,0,-1,0,1000,235,2.5,0.87
2008,2,25,21,30,0,0,0,-2,0,1000,230,2.4000000000000004,0.87
2008,2,25,22,30,0,0,0,-2,0,990,229,2.5,0.87
2008,2,25,23,30,0,0,0,-2,0,990,230,2.5,0.87
2008,2,26,0,30,0,0,0,-1,0,990,230,2.3000000000000003,0.87
2008,2,26,1,30,0,0,0,-1,0,990,220,2,0.87
2008,2,26,2,30,0,0,0,-1,0,990,214,1.7000000000000002,0.87
2008,2,26,3,30,0,0,0,-1,0,990,200,1.4000000000000001,0.87
2008,2,26,4,30,0,0,0,-1,0,990,171,1.4000000000000001,0.87
2008,2,26,5,30,0,0,0,-1,0,990,141,1.5,0.87
2008,2,26,6,30,0,0,0,-1,0,990,121,1.7000000000000002,0.87
2008,2,26,7,30,0,2,2,-1,0,990,103,2.1,0.87
2008,2,26,8,30,0,54,54,-1,0,990,84,2.7,0.87
2008,2,26,9,30,2,138,139,-1,0,990,80,2.9000000000000004,0.87
2008,2,26,10,30,11,183,189,-1,0,990,69,3.3000000000000003,0.87
2008,2,26,11,30,16,215,225,-1,0,990,48,4.2,0.87
2008,2,26,12,30,0,163,164,0,1,980,41,5.1000000000000005,0.87
2008,2,26,13,30,36,241,263,0,1,980,36,5.9,0.87
2008,2,26,14,30,93,231,280,0,1,980,33,6.4,0.87
2008,2,26,15,30,24,154,164,0,0,980,30,6.2,0.87
2008,2,26,16,30,0,44,44,0,0,980,29,5.7,0.87
2008,2,26,17,30,0,8,8,0,0,980,24,5.5,0.87
2008,2,26,18,30,0,0,0,-1,0,980,17,6,0.87
2008,2,26,19,30,0,0,0,-1,0,980,11,6.7,0.87
2008,2,26,20,30,0,0,0,-2,0,980,7,7.300000000000001,0.87
2008,2,26,21,30,0,0,0,-3,-1,990,5,7.4,0.87
2008,2,26,22,30,0,0,0,-4,-2,990,1,7.1000000000000005,0.87
2008,2,26,23,30,0,0,0,-5,-2,990,357,7.1000000000000005,0.87
2008,2,27,0,30,0,0,0,-5,-3,990,354,7.2,0.87
2008,2,27,1,30,0,0,0,-6,-4,990,352,7.2,0.87
2008,2,27,2,30,0,0,0,-7,-4,990,350,7,0.87
2008,2,27,3,30,0,0,0,-7,-5,990,347,6.800000000000001,0.87
2008,2,27,4,30,0,0,0,-8,-6,990,345,6.6000000000000005,0.87
2008,2,27,5,30,0,0,0,-9,-7,990,342,6.4,0.87
2008,2,27,6,30,0,0,0,-10,-7,990,339,6.1000000000000005,0.87
2008,2,27,7,30,0,24,24,-10,-8,990,337,6,0.87
2008,2,27,8,30,50,100,113,-10,-9,990,334,5.800000000000001,0.87
2008,2,27,9,30,243,169,268,-11,-9,990,331,5.6000000000000005,0.87
2008,2,27,10,30,539,166,449,-11,-9,990,327,5.4,0.87
2008,2,27,11,30,563,188,524,-11,-8,990,320,5.300000000000001,0.87
2008,2,27,12,30,687,157,584,-11,-8,990,313,5.4,0.87
2008,2,27,13,30,0,14,14,-11,-7,990,309,5.5,0.87
2008,2,27,14,30,789,91,505,-11,-7,990,310,5.7,0.87
2008,2,27,15,30,607,103,352,-11,-7,990,312,5.9,0.87
2008,2,27,16,30,549,63,206,-11,-8,1000,314,6.1000000000000005,0.87
2008,2,27,17,30,209,34,52,-11,-8,1000,315,6.2,0.87
2008,2,27,18,30,0,0,0,-12,-9,1000,316,6.300000000000001,0.87
2008,2,27,19,30,0,0,0,-12,-9,1000,316,6.2,0.87
2008,2,27,20,30,0,0,0,-12,-9,1000,314,6.1000000000000005,0.87
2008,2,27,21,30,0,0,0,-12,-9,1000,313,5.800000000000001,0.87
2008,2,27,22,30,0,0,0,-12,-10,1000,312,5.4,0.87
2008,2,27,23,30,0,0,0,-13,-10,1000,312,5,0.87
2008,2,28,0,30,0,0,0,-13,-10,1000,311,4.7,0.87
2008,2,28,1,30,0,0,0,-13,-11,1000,311,4.5,0.87
2008,2,28,2,30,0,0,0,-13,-11,1000,311,4.4,0.87
2008,2,28,3,30,0,0,0,-13,-11,1000,312,4.1000000000000005,0.87
2008,2,28,4,30,0,0,0,-14,-11,1000,313,3.9000000000000004,0.87
2008,2,28,5,30,0,0,0,-14,-11,1000,313,3.9000000000000004,0.87
2008,2,28,6,30,0,0,0,-14,-11,1000,313,4.1000000000000005,0.87
2008,2,28,7,30,85,33,41,-14,-11,1000,313,4.4,0.87
2008,2,28,8,30,192,102,153,-13,-10,1000,312,4.800000000000001,0.87
2008,2,28,9,30,874,88,451,-13,-10,1010,308,5.1000000000000005,0.87
2008,2,28,10,30,715,113,492,-13,-9,1010,304,5.2,0.87
2008,2,28,11,30,901,82,625,-13,-9,1010,299,5.300000000000001,0.87
2008,2,28,12,30,975,117,728,-12,-8,1010,295,5.300000000000001,0.87
2008,2,28,13,30,798,110,590,-12,-7,1010,292,5.1000000000000005,0.87
2008,2,28,14,30,919,110,597,-12,-7,1010,290,4.9,0.87
2008,2,28,15,30,838,98,445,-12,-7,1010,290,4.4,0.87
2008,2,28,16,30,681,76,256,-11,-7,1010,289,3.7,0.87
2008,2,28,17,30,328,36,66,-11,-7,1010,290,3.2,0.87
2008,2,28,18,30,0,0,0,-12,-8,1010,290,2.8000000000000003,0.87
2008,2,28,19,30,0,0,0,2,2,990,66,0.9,0.1
2008,2,28,20,30,0,0,0,2,2,990,52,0.8,0.1
2008,2,28,21,30,0,0,0,1,2,990,10,1,0.1
2008,2,28,22,30,0,0,0,1,1,990,352,1.1,0.1
2008,2,28,23,30,0,0,0,1,1,990,342,1.1,0.1
1998,3,1,0,30,0,0,0,1,1,990,333,1,0.1
1998,3,1,1,30,0,0,0,0,1,990,320,0.8,0.1
1998,3,1,2,30,0,0,0,0,1,990,307,0.7000000000000001,0.1
1998,3,1,3,30,0,0,0,0,1,990,305,0.7000000000000001,0.1
1998,3,1,4,30,0,0,0,0,1,990,280,1,0.1
1998,3,1,5,30,0,0,0,0,1,990,262,1.4000000000000001,0.1
1998,3,1,6,30,0,0,0,0,1,990,264,1.6,0.1
1998,3,1,7,30,0,1,1,0,1,990,263,2,0.1
1998,3,1,8,30,0,8,8,1,2,990,258,2.6,0.1
1998,3,1,9,30,203,179,265,1,2,990,253,2.9000000000000004,0.1
1998,3,1,10,30,71,235,273,1,3,990,252,2.9000000000000004,0.1
1998,3,1,11,30,99,281,342,2,4,990,254,2.8000000000000003,0.1
1998,3,1,12,30,60,280,318,2,4,990,256,2.8000000000000003,0.1
1998,3,1,13,30,0,139,139,2,5,990,259,2.9000000000000004,0.1
1998,3,1,14,30,14,193,200,2,5,990,258,3,0.1
1998,3,1,15,30,0,139,139,2,5,990,253,3.1,0.1
1998,3,1,16,30,152,106,148,2,4,990,244,3,0.1
1998,3,1,17,30,172,39,56,2,3,990,235,3.2,0.1
1998,3,1,18,30,0,0,0,2,2,990,232,3.5,0.1
1998,3,1,19,30,0,0,0,1,2,990,234,3.6,0.1
1998,3,1,20,30,0,0,0,1,1,990,239,3.4000000000000004,0.1
1998,3,1,21,30,0,0,0,1,1,990,246,3.2,0.1
1998,3,1,22,30,0,0,0,0,1,990,250,3,0.1
1998,3,1,23,30,0,0,0,0,0,990,248,2.9000000000000004,0.1
1998,3,2,0,30,0,0,0,0,0,990,241,2.9000000000000004,0.1
1998,3,2,1,30,0,0,0,0,0,990,236,3,0.1
1998,3,2,2,30,0,0,0,0,0,990,235,3.1,0.1
1998,3,2,3,30,0,0,0,0,0,990,238,3.2,0.1
1998,3,2,4,30,0,0,0,0,0,990,240,3.2,0.1
1998,3,2,5,30,0,0,0,0,0,990,240,3.3000000000000003,0.1
1998,3,2,6,30,0,0,0,0,0,990,242,3.5,0.1
1998,3,2,7,30,0,3,3,0,0,990,244,3.9000000000000004,0.1
1998,3,2,8,30,0,18,18,0,1,990,244,4.2,0.1
